"longitude" "latitude" "Other_Var" “random”
360500 175500 -0.513395541392492 -0.513395541392492
517500 180500 -1.07763946527928 -1.07763946527928
358500 167500 -1.57241296164203 -1.57241296164203
527500 177500 -1.21367603824025 -1.21367603824025
413500 295500 -0.257934889008911 -0.257934889008911
431500 564500 -0.407834568465761 -0.407834568465761
510500 180500 -2.26185080536452 -2.26185080536452
494500 366500 0.107927206446611 0.107927206446611
332500 161500 -1.48648493562427 -1.48648493562427
533500 165500 -0.228156316675581 -0.228156316675581
374500 394500 0.3778318217435 0.3778318217435
338500 389500 1.55054220476372 1.55054220476372
529500 164500 0.521496975653319 0.521496975653319
417500 562500 -0.630960880279342 -0.630960880279342
375500 405500 -1.43579553226363 -1.43579553226363
425500 564500 -0.920111204873582 -0.920111204873582
327500 673500 0.365556389455247 0.365556389455247
435500 387500 -0.191175124766179 -0.191175124766179
419500 567500 1.41520265950366 1.41520265950366
446500 148500 0.479636589837547 0.479636589837547
440500 386500 0.935415258710483 0.935415258710483
499500 179500 -1.45933957904993 -1.45933957904993
433500 420500 -0.449966020609664 -0.449966020609664
401500 310500 0.900796216231943 0.900796216231943
327500 691500 -1.49430713537893 -1.49430713537893
208500 582500 0.953034570039045 0.953034570039045
318500 176500 0.387512762033919 0.387512762033919
409500 287500 0.031641396958108 0.031641396958108
375500 398500 -0.212473193405102 -0.212473193405102
259500 665500 -1.68142034931215 -1.68142034931215
391500 346500 -0.488031477831594 -0.488031477831594
327500 673500 1.13894734737626 1.13894734737626
525500 182500 0.113697046859701 0.113697046859701
544500 186500 -0.136264831438921 -0.136264831438921
457500 343500 -0.191717257422443 -0.191717257422443
324500 190500 0.198269741236804 0.198269741236804
354500 178500 1.18611288847118 1.18611288847118
371500 408500 0.333880352824995 0.333880352824995
394500 347500 -0.990820792754804 -0.990820792754804
499500 149500 0.661909333625559 0.661909333625559
364500 177500 2.69502296589707 2.69502296589707
526500 181500 1.96546730561108 1.96546730561108
458500 343500 -0.528807598334838 -0.528807598334838
542500 185500 0.0568892892355211 0.0568892892355211
399500 564500 -1.46363791653888 -1.46363791653888
365500 156500 -0.464913392418073 -0.464913392418073
435500 286500 0.975262008945848 0.975262008945848
435500 387500 -1.12418542619562 -1.12418542619562
433500 278500 -1.30258579386746 -1.30258579386746
383500 398500 -2.174064038811 -2.174064038811
443500 520500 1.18185327474339 1.18185327474339
330500 392500 -0.478970117719761 -0.478970117719761
314500 195500 1.32455033462417 1.32455033462417
455500 340500 0.359747825280996 0.359747825280996
382500 388500 -0.667322492010157 -0.667322492010157
358500 167500 0.486568143085487 0.486568143085487
333500 383500 -0.371976365630048 -0.371976365630048
382500 276500 -0.350407230662994 -0.350407230662994
450500 532500 -0.12724219508825 -0.12724219508825
466500 521500 0.557936034906457 0.557936034906457
392500 323500 1.05363890153708 1.05363890153708
416500 432500 -2.08143680211227 -2.08143680211227
300500 202500 1.73556433559421 1.73556433559421
389500 413500 1.86741874234972 1.86741874234972
539500 138500 -0.0672978128099749 -0.0672978128099749
426500 581500 2.16020910049316 2.16020910049316
389500 342500 0.706170592633356 0.706170592633356
415500 279500 0.0990981889017495 0.0990981889017495
374500 164500 0.342089790191271 0.342089790191271
337500 391500 -2.32295690047765 -2.32295690047765
385500 410500 -0.687149057724935 -0.687149057724935
435500 387500 -0.184592085368694 -0.184592085368694
218500 677500 1.08732857374774 1.08732857374774
430500 434500 -0.0659812049304777 -0.0659812049304777
325500 707500 0.591509535833631 0.591509535833631
394500 399500 1.23370439093888 1.23370439093888
434500 406500 0.409081897000973 0.409081897000973
436500 566500 0.986104662071118 0.986104662071118
471500 173500 -0.138394638302815 -0.138394638302815
351500 397500 -0.0288838417375923 -0.0288838417375923
428500 436500 -0.407176264526013 -0.407176264526013
561500 320500 0.242492276483439 0.242492276483439
394500 539500 1.82656517432415 1.82656517432415
336500 389500 1.25295010023623 1.25295010023623
530500 171500 -0.599129948604444 -0.599129948604444
318500 176500 1.80813266401119 1.80813266401119
430500 434500 -0.137697610601903 -0.137697610601903
533500 165500 -1.68533144918948 -1.68533144918948
386500 363500 -2.83012200041213 -2.83012200041213
455500 204500 -0.0915001635360235 -0.0915001635360235
385500 410500 1.15552111715345 1.15552111715345
362500 170500 0.140571337105905 0.140571337105905
531500 106500 0.623379191269692 0.623379191269692
436500 546500 -0.180913328058335 -0.180913328058335
347500 391500 -0.461002292540743 -0.461002292540743
426500 568500 -0.418018917651281 -0.418018917651281
427500 564500 1.23749931953272 1.23749931953272
475500 261500 1.01673515715 1.01673515715
287500 660500 -0.929250012507737 -0.929250012507737
295500 112500 0.742609651886494 0.742609651886494
455500 518500 0.392508127223775 0.392508127223775
531500 181500 0.21526947238678 0.21526947238678
435500 387500 0.248842973313954 0.248842973313954
424500 560500 -0.461505701435844 -0.461505701435844
378500 423500 -0.358229430417654 -0.358229430417654
435500 387500 1.06599178134766 1.06599178134766
341500 386500 0.0662604394366481 0.0662604394366481
521500 116500 -1.78020466403559 -1.78020466403559
371500 408500 1.09817122687301 1.09817122687301
433500 420500 0.42565566677817 0.42565566677817
433500 388500 1.97700698643726 1.97700698643726
398500 451500 0.498727404090254 0.498727404090254
360500 175500 -0.16325529296861 -0.16325529296861
433500 576500 0.612149300532805 0.612149300532805
456500 341500 -1.62620026589559 -1.62620026589559
409500 287500 1.76797612368653 1.76797612368653
385500 346500 0.869275074646339 0.869275074646339
552500 182500 -1.31974042006209 -1.31974042006209
439500 558500 0.840038634969273 0.840038634969273
358500 174500 -0.802584589747893 -0.802584589747893
393500 187500 -0.901059114382038 -0.901059114382038
530500 177500 1.2324652305817 1.2324652305817
453500 361500 -2.29701198049932 -2.29701198049932
430500 434500 -1.40241565014227 -1.40241565014227
544500 170500 0.0399282818467076 0.0399282818467076
386500 396500 -1.27296211657878 -1.27296211657878
526500 195500 -1.19737333479119 -1.19737333479119
414500 423500 -0.245233495347879 -0.245233495347879
356500 175500 0.23699350239848 0.23699350239848
316500 666500 -2.11009238537191 -2.11009238537191
419500 384500 -1.34638236774132 -1.34638236774132
518500 163500 0.241872696304852 0.241872696304852
506500 138500 0.629458821772074 0.629458821772074
544500 186500 2.04202418142772 2.04202418142772
455500 339500 0.30975544962127 0.30975544962127
422500 565500 -2.2886476480884 -2.2886476480884
435500 387500 0.818430776241057 0.818430776241057
434500 561500 -0.322409951343101 -0.322409951343101
414500 418500 0.360096339131451 0.360096339131451
336500 394500 -1.73423955953667 -1.73423955953667
297500 196500 0.107385073790349 0.107385073790349
389500 390500 -0.26002597211164 -0.26002597211164
529500 175500 -1.21510881740324 -1.21510881740324
319500 176500 -0.755302877369486 -0.755302877369486
418500 551500 0.045039818320049 0.045039818320049
436500 398500 0.606069670030422 0.606069670030422
430500 434500 0.962212101434363 0.962212101434363
504500 164500 -0.422975559079977 -0.422975559079977
430500 434500 1.66171812305889 1.66171812305889
528500 176500 -0.166353193861544 -0.166353193861544
451500 518500 0.223517633514217 0.223517633514217
537500 169500 0.110986383578384 0.110986383578384
430500 587500 0.522348898398876 0.522348898398876
346500 176500 0.149787592262385 0.149787592262385
461500 515500 -1.2544521587435 -1.2544521587435
260500 668500 -1.16244450222335 -1.16244450222335
451500 519500 1.10823940477505 1.10823940477505
470500 380500 -1.98110353694236 -1.98110353694236
486500 193500 0.399788194322169 0.399788194322169
449500 197500 -0.851841213945546 -0.851841213945546
525500 190500 0.63743591657138 0.63743591657138
451500 335500 1.85886079113299 1.85886079113299
409500 287500 -0.113727602442826 -0.113727602442826
458500 304500 -1.20128443466852 -1.20128443466852
375500 405500 -0.515409176972899 -0.515409176972899
429500 566500 -1.67967778005987 -1.67967778005987
372500 430500 0.157261278166588 0.157261278166588
434500 401500 0.80305744305987 0.80305744305987
412500 285500 -0.142770423314083 -0.142770423314083
524500 171500 -1.59347868771398 -1.59347868771398
430500 434500 -0.994848063915618 -0.994848063915618
390500 343500 0.374191788194301 0.374191788194301
475500 268500 0.0824856953633908 0.0824856953633908
442500 425500 -0.374067448732779 -0.374067448732779
430500 455500 -1.20991983340757 -1.20991983340757
386500 343500 0.997566895374974 0.997566895374974
409500 287500 -0.0415852353986219 -0.0415852353986219
440500 386500 -0.54801458387103 -0.54801458387103
425500 564500 0.949510707773332 0.949510707773332
516500 163500 0.0774128826512105 0.0774128826512105
493500 463500 1.58245058396094 1.58245058396094
327500 673500 0.367724920080302 0.367724920080302
356500 515500 -0.106989668000694 -0.106989668000694
442500 113500 -0.829265261188288 -0.829265261188288
397500 633500 -0.31059920418879 -0.31059920418879
331500 188500 0.524672324068577 0.524672324068577
435500 396500 -0.396449782684227 -0.396449782684227
531500 181500 -0.0498333965260588 -0.0498333965260588
382500 854500 -0.503753324863234 -0.503753324863234
330500 388500 -0.0825162509465141 -0.0825162509465141
430500 434500 -0.483423350253353 -0.483423350253353
457500 343500 0.274129589352528 0.274129589352528
327500 673500 0.310529924844504 0.310529924844504
330500 388500 -2.27633349203899 -2.27633349203899
435500 387500 1.07966126903773 1.07966126903773
426500 432500 0.784276418896459 0.784276418896459
451500 383500 1.34766842003769 1.34766842003769
536500 214500 0.18824028709593 0.18824028709593
388500 397500 -0.240083235113377 -0.240083235113377
327500 673500 -1.32489068029659 -1.32489068029659
297500 669500 -1.16147640819431 -1.16147640819431
417500 564500 -0.392771025373868 -0.392771025373868
339500 555500 0.231262385746553 0.231262385746553
387500 347500 -1.1075342088961 -1.1075342088961
383500 398500 -0.0320204663916878 -0.0320204663916878
559500 100500 -0.437264626948635 -0.437264626948635
530500 158500 -0.235823621385593 -0.235823621385593
360500 184500 1.68700473909747 1.68700473909747
509500 180500 -1.1186479283495 -1.1186479283495
353500 405500 0.389720016420133 0.389720016420133
456500 345500 -0.459646960900085 -0.459646960900085
259500 665500 1.66710072586036 1.66710072586036
534500 172500 0.576368545219416 0.576368545219416
545500 202500 0.54368569079896 0.54368569079896
533500 165500 -0.337202428106862 -0.337202428106862
305500 194500 1.60119288436319 1.60119288436319
409500 287500 0.730876352254505 0.730876352254505
476500 239500 0.140997298478684 0.140997298478684
456500 341500 0.454892106455236 0.454892106455236
416500 432500 1.1569926200776 1.1569926200776
631500 141500 -1.32430982387916 -1.32430982387916
420500 585500 -0.371163166645653 -0.371163166645653
399500 395500 0.742880718214625 0.742880718214625
436500 566500 -0.359971999669928 -0.359971999669928
456500 341500 0.821025268238889 0.821025268238889
451500 518500 0.449780569981895 0.449780569981895
498500 208500 -0.149663252800862 -0.149663252800862
451500 518500 -1.51606988915179 -1.51606988915179
318500 176500 -0.379914736668193 -0.379914736668193
517500 180500 -0.804675672850624 -0.804675672850624
288500 680500 -1.43323976402696 -1.43323976402696
465500 101500 -0.650942341038768 -0.650942341038768
420500 426500 -0.493104290543772 -0.493104290543772
425500 564500 0.507207907784661 0.507207907784661
466500 342500 0.608160753133152 0.608160753133152
544500 186500 -0.508942308858899 -0.508942308858899
456500 341500 0.557510073533678 0.557510073533678
330500 392500 -0.267654553060491 -0.267654553060491
436500 570500 -1.60048768848424 -1.60048768848424
510500 176500 0.304256675536313 0.304256675536313
469500 233500 -1.54104671510107 -1.54104671510107
409500 425500 -1.33402948793074 -1.33402948793074
340500 391500 0.516346715418816 0.516346715418816
389500 390500 -1.80576234640229 -1.80576234640229
439500 557500 0.457912559825847 0.457912559825847
399500 292500 -0.237759809443676 -0.237759809443676
406500 441500 0.099950111647307 0.099950111647307
272500 665500 -0.289301135549869 -0.289301135549869
369500 422500 -0.954033219651211 -0.954033219651211
492500 168500 0.663264665266218 0.663264665266218
341500 389500 -0.721613205158827 -0.721613205158827
530500 173500 0.129109103802049 0.129109103802049
428500 265500 0.695366663269248 0.695366663269248
335500 388500 -0.825509056355607 -0.825509056355607
510500 166500 -0.621744625122863 -0.621744625122863
424500 434500 -0.619885884587102 -0.619885884587102
515500 167500 -0.687652466620037 -0.687652466620037
409500 551500 -2.18482924441394 -2.18482924441394
458500 304500 0.718910710055548 0.718910710055548
436500 566500 0.172750782631258 0.172750782631258
360500 175500 -0.707053070962037 -0.707053070962037
458500 304500 2.06878230039044 2.06878230039044
387500 347500 -0.572371829641725 -0.572371829641725
544500 184500 0.538303087997488 0.538303087997488
388500 418500 -0.163565083057904 -0.163565083057904
514500 175500 -0.254256131698552 -0.254256131698552
430500 409500 -0.981139852464385 -0.981139852464385
257500 631500 -2.14238800218075 -2.14238800218075
438500 371500 -0.186760615993749 -0.186760615993749
337500 391500 0.479714037359871 0.479714037359871
378500 416500 -0.123137476405113 -0.123137476405113
517500 188500 -2.1864943661439 -2.1864943661439
409500 287500 -0.435096096323582 -0.435096096323582
508500 173500 -0.880961482339127 -0.880961482339127
476500 105500 1.55182008888205 1.55182008888205
425500 564500 0.334422485481259 0.334422485481259
190500 201500 1.18557075581491 1.18557075581491
430500 434500 -2.36911562378237 -2.36911562378237
438500 333500 0.636932507676279 0.636932507676279
392500 404500 0.340579563505966 0.340579563505966
378500 389500 -0.651832987545486 -0.651832987545486
330500 343500 0.31552529003436 0.31552529003436
531500 181500 -0.747364506331343 -0.747364506331343
436500 389500 -1.77474461371179 -1.77474461371179
399500 292500 -0.920227376157067 -0.920227376157067
529500 179500 -0.504760142653437 -0.504760142653437
341500 398500 -1.01963127105909 -1.01963127105909
427500 542500 0.57141190379072 0.57141190379072
456500 341500 -0.952097031593128 -0.952097031593128
474500 423500 -0.754373507101606 -0.754373507101606
504500 164500 -0.22834993548139 -0.22834993548139
334500 417500 -1.22320208348603 -1.22320208348603
