longitude latitude Other_Var X.random. varNorth
451500 518500 -0.374183620016264 -0.374183620016264 518500
258500 281500 0.632517998903847 0.632517998903847 281500
430500 581500 -0.826012465250708 -0.826012465250708 581500
435500 387500 -0.524083299473114 -0.524083299473114 387500
443500 392500 0.0120858975714626 0.0120858975714626 392500
361500 174500 0.128450799862301 0.128450799862301 174500
334500 417500 0.77602825776902 0.77602825776902 417500
435500 528500 -0.320783553374312 -0.320783553374312 528500
331500 436500 -2.11462306542782 -2.11462306542782 436500
259500 665500 -1.6613614410304 -1.6613614410304 665500
257500 668500 1.21856340032466 1.21856340032466 668500
311500 168500 -1.25964114273916 -1.25964114273916 168500
546500 258500 -0.404969010139797 -0.404969010139797 258500
383500 398500 1.19513552482185 1.19513552482185 398500
430500 434500 -0.212395745882778 -0.212395745882778 434500
367500 173500 -1.43509850456272 -1.43509850456272 173500
427500 524500 1.24431470149718 1.24431470149718 524500
352500 840500 0.504768310831475 0.504768310831475 840500
259500 665500 -1.83767072559951 -1.83767072559951 665500
413500 295500 2.02196527314597 2.02196527314597 295500
250500 200500 0.0363269720586723 0.0363269720586723 200500
429500 564500 -1.46708433128227 -1.46708433128227 564500
435500 387500 -0.312496668485712 -0.312496668485712 387500
403500 290500 -0.566989226840253 -0.566989226840253 290500
409500 562500 0.388597027346444 0.388597027346444 562500
327500 673500 0.467206262504648 0.467206262504648 673500
433500 278500 0.548526160944171 0.548526160944171 278500
384500 400500 -1.0674163923326 -1.0674163923326 400500
434500 406500 -1.35358498731739 -1.35358498731739 406500
451500 206500 0.469800754502482 0.469800754502482 206500
371500 182500 0.329969252947666 0.329969252947666 182500
394500 288500 -0.56323302200757 -0.56323302200757 288500
329500 407500 -1.40431311443919 -1.40431311443919 407500
435500 568500 -0.758710568351714 -0.758710568351714 568500
513500 186500 0.0929411108770435 0.0929411108770435 186500
437500 385500 -0.162171027656083 -0.162171027656083 385500
385500 255500 -0.285235140627892 -0.285235140627892 255500
430500 434500 -1.71727855214786 -1.71727855214786 434500
451500 518500 0.15385358718436 0.15385358718436 518500
399500 292500 -0.0731838245065499 -0.0731838245065499 292500
435500 345500 -0.385762024603605 -0.385762024603605 345500
276500 665500 -1.30552879971575 -1.30552879971575 665500
378500 389500 0.214572444685869 0.214572444685869 389500
430500 434500 -0.291082428563306 -0.291082428563306 434500
438500 371500 0.0741213629524674 0.0741213629524674 371500
346500 392500 -0.745428318273258 -0.745428318273258 392500
409500 425500 -0.169993227410743 -0.169993227410743 425500
327500 673500 -0.367600580618779 -0.367600580618779 673500
327500 673500 -0.695629561419343 -0.695629561419343 673500
409500 287500 0.673410290690578 0.673410290690578 287500
337500 391500 0.0633174335883598 0.0633174335883598 391500
521500 168500 -0.314820094155413 -0.314820094155413 168500
330500 392500 -1.44907778234209 -1.44907778234209 392500
383500 398500 1.49512850254136 1.49512850254136 398500
376500 198500 -0.33968074882121 -0.33968074882121 198500
456500 341500 0.47390547318562 0.47390547318562 341500
528500 176500 2.01681501291147 2.01681501291147 176500
435500 387500 1.93139039578881 1.93139039578881 387500
517500 185500 -0.348354871321426 -0.348354871321426 185500
443500 392500 1.52424877093494 1.52424877093494 392500
327500 673500 -1.11458193342752 -1.11458193342752 673500
486500 234500 0.169614157977163 0.169614157977163 234500
526500 192500 1.08012595417167 1.08012595417167 192500
445500 421500 0.751322498147871 0.751322498147871 421500
537500 191500 0.341896171385462 0.341896171385462 191500
436500 566500 -1.21015217597454 -1.21015217597454 566500
303500 206500 1.13681754051236 1.13681754051236 206500
371500 408500 0.409701477179559 0.409701477179559 408500
428500 514500 -0.746047898451845 -0.746047898451845 514500
330500 388500 0.490479242962817 0.490479242962817 388500
384500 347500 -0.0400362849521548 -0.0400362849521548 347500
518500 174500 -0.639402660212588 -0.639402660212588 174500
389500 413500 -0.674292769019259 -0.674292769019259 413500
425500 564500 -0.0296195931996632 -0.0296195931996632 564500
409500 425500 -0.183469096295006 -0.183469096295006 425500
430500 434500 0.145102017161822 0.145102017161822 434500
471500 173500 0.329272225246756 0.329272225246756 173500
435500 333500 0.719220500144842 0.719220500144842 333500
269500 660500 2.10920990704323 2.10920990704323 660500
259500 665500 -0.739387411532037 -0.739387411532037 665500
390500 405500 -0.307462579534695 -0.307462579534695 405500
436500 405500 0.236606264786864 0.236606264786864 405500
416500 432500 -1.76463771204859 -1.76463771204859 432500
401500 298500 1.1298085397421 1.1298085397421 298500
451500 518500 -0.89118455528581 -0.89118455528581 518500
383500 398500 3.641083174838 3.641083174838 398500
458500 379500 -0.310560480427629 -0.310560480427629 379500
377500 401500 -0.737761013563246 -0.737761013563246 401500
327500 673500 -0.420419790843306 -0.420419790843306 673500
517500 185500 -0.641609914598804 -0.641609914598804 185500
517500 188500 -2.04294538351756 -2.04294538351756 188500
334500 382500 0.496365254659391 0.496365254659391 382500
433500 388500 0.999038398299118 0.999038398299118 388500
362500 170500 -0.711893541107247 -0.711893541107247 170500
548500 215500 0.708222951974925 0.708222951974925 215500
528500 187500 -0.80390119762739 -0.80390119762739 187500
430500 434500 1.63821280003375 1.63821280003375 434500
546500 258500 0.241136944842779 0.241136944842779 258500
425500 564500 -0.365896735127664 -0.365896735127664 564500
487500 135500 0.940294452616854 0.940294452616854 135500
413500 295500 -0.39420380453685 -0.39420380453685 295500
558500 102500 -0.344250152638288 -0.344250152638288 102500
361500 424500 -0.317763100003701 -0.317763100003701 424500
311500 168500 1.41930737818679 1.41930737818679 168500
449500 365500 -0.438387616022323 -0.438387616022323 365500
435500 436500 -0.0394167047735689 -0.0394167047735689 436500
378500 391500 0.30650265368369 0.30650265368369 391500
243500 662500 -0.118258282498743 -0.118258282498743 662500
336500 732500 1.11691352727526 1.11691352727526 732500
409500 287500 -0.113224193547724 -0.113224193547724 287500
333500 350500 0.161791958222505 0.161791958222505 350500
409500 287500 0.559020300218985 0.559020300218985 287500
444500 297500 -1.0544826561046 -1.0544826561046 297500
330500 392500 2.3104185700393 2.3104185700393 392500
425500 564500 -0.222541371307137 -0.222541371307137 564500
519500 192500 -0.607881518626984 -0.607881518626984 192500
522500 104500 -0.705852634366026 -0.705852634366026 104500
450500 337500 0.674494556003104 0.674494556003104 337500
430500 434500 -1.45418931881543 -1.45418931881543 434500
387500 347500 -1.10563674459918 -1.10563674459918 347500
457500 450500 0.264100135211654 0.264100135211654 450500
288500 625500 0.567307185107582 0.567307185107582 625500
337500 391500 0.429063357760397 0.429063357760397 391500
290500 180500 -0.428861570776552 -0.428861570776552 180500
423500 568500 0.506278537516781 0.506278537516781 568500
408500 91500 -0.614154767935175 -0.614154767935175 91500
430500 434500 -0.142654252030598 -0.142654252030598 434500
409500 287500 0.805303421207249 0.805303421207249 287500
327500 673500 1.15559856467578 1.15559856467578 673500
408500 289500 -0.630651090190048 -0.630651090190048 289500
416500 432500 -1.48749175341447 -1.48749175341447 432500
449500 358500 0.79449949184314 0.79449949184314 358500
442500 518500 -1.50189699256661 -1.50189699256661 518500
288500 147500 -1.12310116088309 -1.12310116088309 147500
414500 130500 1.0180517650295 1.0180517650295 130500
360500 175500 -0.00545596623477737 -0.00545596623477737 175500
434500 181500 -1.04805451175176 -1.04805451175176 181500
318500 176500 -0.00723725924821447 -0.00723725924821447 176500
381500 407500 -1.30591603732737 -1.30591603732737 407500
381500 407500 -0.884678963410649 -0.884678963410649 407500
387500 406500 0.656797797152218 0.656797797152218 406500
416500 431500 0.231959413447463 0.231959413447463 431500
517500 180500 0.552630879627307 0.552630879627307 180500
539500 187500 -0.0096381324402391 -0.0096381324402391 187500
309500 201500 0.5441503759329 0.5441503759329 201500
247500 56500 0.405635482257583 0.405635482257583 56500
327500 673500 0.85591537704556 0.85591537704556 673500
427500 449500 1.4689125162349 1.4689125162349 449500
332500 387500 0.0457755697821215 0.0457755697821215 387500
430500 434500 -0.703141971084707 -0.703141971084707 434500
474500 106500 0.367105339901714 0.367105339901714 106500
242500 637500 0.230681529329127 0.230681529329127 637500
327500 673500 -0.106912220478372 -0.106912220478372 673500
430500 132500 -0.352962998899665 -0.352962998899665 132500
463500 351500 0.665200853324302 0.665200853324302 351500
456500 341500 0.0493381558089957 0.0493381558089957 341500
531500 181500 0.81180901308241 0.81180901308241 181500
461500 342500 0.174996760778637 0.174996760778637 342500
430500 434500 -0.690982710079941 -0.690982710079941 434500
428500 430500 0.659198670344243 0.659198670344243 430500
435500 572500 0.287218220625176 0.287218220625176 572500
531500 181500 0.202219564875294 0.202219564875294 181500
409500 287500 -0.752050081431905 -0.752050081431905 287500
446500 523500 0.292484652143163 0.292484652143163 523500
454500 297500 1.1445622927447 1.1445622927447 297500
351500 240500 0.00740032247089831 0.00740032247089831 240500
318500 176500 0.0850414636000615 0.0850414636000615 176500
332500 161500 2.35971391799812 2.35971391799812 161500
371500 408500 -0.261691093841592 -0.261691093841592 408500
524500 180500 -0.45747843027503 -0.45747843027503 180500
370500 401500 0.605217747284864 0.605217747284864 401500
444500 383500 -0.345063351622683 -0.345063351622683 383500
587500 241500 0.078148634113283 0.078148634113283 241500
288500 680500 -0.412558867327485 -0.412558867327485 680500
377500 412500 -1.24864359456925 -1.24864359456925 412500
383500 398500 -0.242832622155856 -0.242832622155856 398500
359500 176500 2.27421185335313 2.27421185335313 176500
311500 723500 0.110560422205606 0.110560422205606 723500
535500 185500 1.23018052867317 1.23018052867317 185500
313500 176500 -0.675222139287139 -0.675222139287139 176500
439500 557500 2.10843543181999 2.10843543181999 557500
433500 418500 -0.596845246695905 -0.596845246695905 418500
354500 145500 -0.827019283040911 -0.827019283040911 145500
435500 568500 1.51979553840135 1.51979553840135 568500
249500 670500 0.343328950548444 0.343328950548444 670500
394500 399500 -0.327521487816443 -0.327521487816443 399500
420500 445500 -2.68022232095528 -2.68022232095528 445500
337500 393500 0.777732103260135 0.777732103260135 393500
409500 287500 -0.108654789730646 -0.108654789730646 287500
514500 188500 -0.638628184989354 -0.638628184989354 188500
388500 347500 2.3008150772712 2.3008150772712 347500
389500 390500 0.13743471245181 0.13743471245181 390500
574500 115500 -1.43718958766545 -1.43718958766545 115500
434500 565500 -0.645792080804264 -0.645792080804264 565500
311500 723500 0.544189099694063 0.544189099694063 723500
387500 401500 -1.12422414995678 -1.12422414995678 401500
449500 358500 0.255542183994924 0.255542183994924 358500
380500 411500 -0.366051630172312 -0.366051630172312 411500
544500 186500 -1.86059519220722 -1.86059519220722 186500
432500 380500 0.227157667063415 0.227157667063415 380500
249500 670500 -1.08542294127278 -1.08542294127278 670500
430500 285500 0.593600618936362 0.593600618936362 285500
409500 287500 2.23560426347494 2.23560426347494 287500
576500 130500 -0.820358796121103 -0.820358796121103 130500
311500 723500 -1.59367230651979 -1.59367230651979 723500
427500 433500 -1.32117319922507 -1.32117319922507 433500
353500 429500 -1.35757353471704 -1.35757353471704 429500
333500 350500 -0.289301135549869 -0.289301135549869 350500
453500 319500 -1.46402515415049 -1.46402515415049 319500
343500 395500 0.319010428538912 0.319010428538912 395500
387500 347500 -0.696287865359092 -0.696287865359092 347500
355500 404500 -1.70825591579719 -1.70825591579719 404500
364500 177500 2.18104248399814 2.18104248399814 177500
426500 432500 1.09867463576811 1.09867463576811 432500
313500 196500 0.273122771562325 0.273122771562325 196500
540500 127500 -0.722271509098576 -0.722271509098576 127500
457500 402500 1.94308497165963 1.94308497165963 402500
432500 434500 1.22746986539185 1.22746986539185 434500
335500 427500 -0.369226978587568 -0.369226978587568 427500
456500 341500 -0.566059856572371 -0.566059856572371 341500
425500 564500 0.924185367973597 0.924185367973597 564500
456500 106500 -0.86001192755066 -0.86001192755066 106500
358500 175500 0.334809723092876 0.334809723092876 175500
435500 335500 1.0992942159467 1.0992942159467 335500
248500 663500 -1.47146011629354 -1.47146011629354 663500
448500 129500 -0.619537370736647 -0.619537370736647 129500
458500 222500 -1.54089182005642 -1.54089182005642 222500
404500 411500 0.918531698843992 0.918531698843992 411500
439500 557500 -0.0310136486014843 -0.0310136486014843 557500
527500 164500 -0.562226204217366 -0.562226204217366 164500
372500 400500 -0.184901875457988 -0.184901875457988 400500
623500 308500 1.19199890016775 1.19199890016775 308500
387500 578500 -0.235668726340945 -0.235668726340945 578500
360500 175500 1.36083449883266 1.36083449883266 175500
437500 386500 1.75546834883131 1.75546834883131 386500
443500 392500 0.106765493611762 0.106765493611762 392500
373500 427500 -0.887931759348229 -0.887931759348229 427500
373500 405500 -1.64168977036027 -1.64168977036027 405500
433500 384500 -2.30177500312221 -2.30177500312221 384500
453500 361500 1.92720822958335 1.92720822958335 361500
425500 564500 -1.52172355828139 -1.52172355828139 564500
309500 233500 -0.889093472183079 -0.889093472183079 233500
440500 555500 0.09770413349993 0.09770413349993 555500
435500 572500 -1.1869566430387 -1.1869566430387 572500
496500 176500 -1.72227391733772 -1.72227391733772 176500
445500 113500 -0.358771563073916 -0.358771563073916 113500
446500 342500 1.17314042848202 1.17314042848202 342500
447500 400500 -0.243258583528635 -0.243258583528635 400500
329500 214500 -0.489619152039222 -0.489619152039222 214500
385500 393500 -1.04460809700837 -1.04460809700837 393500
430500 575500 1.01963943923713 1.01963943923713 575500
430500 434500 0.426701208329535 0.426701208329535 434500
