"longitude" "latitude" "ADHD_2017"
311500 723500 0.544189099694063
387500 401500 -1.12422414995678
449500 358500 0.255542183994924
380500 411500 -0.366051630172312
544500 186500 -1.86059519220722
432500 380500 0.227157667063415
249500 670500 -1.08542294127278
430500 285500 0.593600618936362
409500 287500 2.23560426347494
576500 130500 -0.820358796121103
311500 723500 -1.59367230651979
427500 433500 -1.32117319922507
353500 429500 -1.35757353471704
333500 350500 -0.289301135549869
453500 319500 -1.46402515415049
343500 395500 0.319010428538912
387500 347500 -0.696287865359092
355500 404500 -1.70825591579719
364500 177500 2.18104248399814
426500 432500 1.09867463576811
313500 196500 0.273122771562325
540500 127500 -0.722271509098576
457500 402500 1.94308497165963
432500 434500 1.22746986539185
335500 427500 -0.369226978587568
456500 341500 -0.566059856572371
425500 564500 0.924185367973597
456500 106500 -0.86001192755066
358500 175500 0.334809723092876
435500 335500 1.0992942159467
248500 663500 -1.47146011629354
448500 129500 -0.619537370736647
458500 222500 -1.54089182005642
404500 411500 0.918531698843992
439500 557500 -0.0310136486014843
527500 164500 -0.562226204217366
372500 400500 -0.184901875457988
623500 308500 1.19199890016775
387500 578500 -0.235668726340945
360500 175500 1.36083449883266
437500 386500 1.75546834883131
443500 392500 0.106765493611762
373500 427500 -0.887931759348229
373500 405500 -1.64168977036027
433500 384500 -2.30177500312221
453500 361500 1.92720822958335
425500 564500 -1.52172355828139
309500 233500 -0.889093472183079
440500 555500 0.09770413349993
435500 572500 -1.1869566430387
496500 176500 -1.72227391733772
445500 113500 -0.358771563073916
446500 342500 1.17314042848202
447500 400500 -0.243258583528635
329500 214500 -0.489619152039222
385500 393500 -1.04460809700837
430500 575500 1.01963943923713
430500 434500 0.426701208329535
532500 178500 1.68808900440999
425500 564500 -0.213712353762275
331500 398500 -0.848085009112864
409500 551500 -0.264672823451041
466500 173500 -1.15528060640845
456500 341500 -0.62329357556933
334500 391500 0.0434134203512579
505500 249500 -1.37434092330005
424500 560500 -1.61977212154276
427500 542500 -1.65090602551674
311500 168500 0.450283978876996
385500 346500 -0.688930350738372
416500 432500 1.5214606601313
334500 417500 0.532068562450458
456500 341500 0.43858940300617
436500 566500 0.562002029828434
471500 173500 -0.607765347343497
371500 408500 1.95017141995222
531500 181500 0.293297851127558
379500 394500 1.44432292789724
416500 432500 -0.300492302525592
435500 384500 -2.46031008131811
435500 572500 0.0336550325385166
531500 181500 0.37303007535945
449500 333500 -0.305139153864994
261500 187500 -0.985476913714493
386500 396500 -0.140408273883222
241500 127500 0.09770413349993
572500 168500 -2.00069776009017
374500 164500 1.01661898586652
330500 392500 1.04384178996318
480500 227500 -0.080967300500047
409500 287500 -0.666857806876217
521500 168500 -0.580232753157546
534500 176500 0.466276892236769
512500 180500 1.57548030695184
471500 173500 -0.987103311683284
425500 564500 -1.59084547195498
272500 665500 0.367144063662875
351500 492500 0.0797750320820724
392500 806500 2.16508829439953
255500 674500 0.971428356590842
461500 524500 -0.687846085425846
387500 347500 -0.0612569060687539
133500 795500 -1.90648284918381
259500 665500 0.853398332570051
387500 347500 -1.49725014122721
374500 164500 1.54535322076805
457500 402500 -0.125964310969916
333500 398500 1.89909477897997
360500 175500 -0.683547747936899
322500 701500 0.109437433131917
386500 396500 0.212403914060816
510500 169500 2.04593528130505
337500 391500 0.939094016020842
476500 182500 0.0636659474388147
443500 520500 0.449548227414923
330500 388500 0.304179228013989
371500 408500 1.65370230449842
331500 436500 -1.0765164762056
365500 176500 0.275833434843642
510500 197500 -0.33112279760448
363500 116500 1.09588652496447
496500 198500 -0.549098849183558
328500 478500 -0.740200610516432
259500 665500 0.0186302132077846
259500 665500 -1.02698878567981
327500 673500 -0.39513317480473
405500 284500 0.804257879655883
379500 394500 0.766424765000925
532500 182500 -0.858540424626517
364500 190500 1.58911107088075
413500 434500 -0.857494883075151
451500 518500 0.844065906130087
367500 79500 0.758680012768589
531500 187500 -0.469366624951665
430500 434500 2.04399909324696
409500 287500 1.39297522059685
513500 195500 -1.20213635741407
428500 437500 0.123649053478253
424500 424500 0.718910710055548
367500 301500 1.09743547541094
520500 180500 -0.287287499969462
549500 178500 0.527615329916865
409500 287500 -0.955659617620002
570500 206500 -1.50228423017823
257500 188500 -2.74872465445028
522500 179500 -2.09855270454573
430500 434500 0.27347128541278
429500 359500 -0.60710704340375
278500 381500 -0.387194803766587
520500 178500 0.409701477179559
259500 665500 -0.84916927442539
534500 172500 0.713760449821044
527500 164500 -1.95349349523409
443500 365500 -0.658570921987617
451500 206500 -0.295458213574575
249500 670500 -0.225484377155425
360500 175500 -0.897728870922133
500500 171500 0.11137362119
363500 174500 -0.642152047255067
435500 387500 -0.353969816689868
318500 176500 1.03470298232902
337500 391500 -0.337163704345701
297500 576500 -0.049523606436765
349500 312500 2.05054340888329
451500 518500 0.112148096413234
437500 440500 0.265261848046504
531500 184500 0.0980526473503849
339500 555500 -1.83275280793198
337500 391500 -2.31621896603551
528500 173500 -0.379256432728444
436500 391500 -0.611598999698504
389500 413500 2.24013494353086
360500 175500 -0.892036478031367
414500 416500 -0.05099510936091
327500 673500 -0.62306123300236
336500 389500 2.01828651583561
290500 180500 0.383214424544972
269500 660500 0.631007772218541
481500 213500 3.06634511167639
486500 150500 -2.02989547600608
413500 295500 -1.4124838280443
381500 393500 -0.624106774553725
414500 416500 -0.308895358697677
360500 175500 0.0945675088458329
516500 191500 -0.288100698953856
360500 175500 -0.580658714530325
621500 136500 0.763985168047739
409500 287500 -0.717082525102912
321500 200500 -0.28887517417709
532500 196500 -1.54658421294719
517500 180500 -2.83159350333627
385500 346500 -1.52644785714312
360500 388500 1.02529310836673
295500 196500 -0.490200008456647
427500 564500 0.30580562598278
440500 424500 -0.0841039251541424
341500 408500 -0.268041790672107
438500 371500 1.297443701811
382500 394500 -1.65648224712403
362500 173500 0.929722865819715
535500 166500 0.10393865904696
420500 564500 -0.0882086438372803
471500 173500 0.967362361668866
431500 471500 -1.15005289865162
383500 398500 -0.451011562161031
337500 391500 0.431541678474745
590500 163500 -0.0791860074866099
363500 175500 -0.741168704545474
318500 176500 1.50283453101253
524500 171500 -0.333291328229533
552500 189500 0.839496502313009
457500 194500 -0.0755846976985746
386500 401500 -0.958486452184804
572500 216500 -1.37492177971748
358500 405500 0.281099866361631
409500 551500 0.227235114585737
456500 341500 -1.09630431815921
264500 659500 -0.197913059208311
435500 387500 -0.832246990797738
500500 158500 -0.23160273141897
449500 383500 -0.47823436625769
430500 581500 0.0245549486655223
337500 391500 0.301158774643379
251500 669500 0.0940253761895692
360500 168500 -0.377978548610108
475500 170500 -1.17727570274828
409500 287500 -0.0750038412811498
378500 423500 -0.0138590224068619
439500 557500 -0.4489204790583
359500 176500 0.944631513866962
349500 391500 0.358702283729631
570500 206500 1.16953911869398
385500 397500 0.649556453814985
262500 222500 2.20888486827338
458500 343500 1.42658744528519
428500 437500 -0.0629607515598671
377500 136500 -1.20008399807251
208500 664500 1.80464752550664
406500 441500 -0.767500862135415
424500 562500 -0.291585837458407
533500 124500 0.996250287495477
388500 300500 0.418956456097199
514500 164500 0.509531333454362
546500 178500 0.504574692025666
530500 185500 -1.23183748222508
392500 404500 -1.08925659362779
409500 287500 -0.325740194803005
477500 390500 -0.44640343458279
428500 514500 1.86517276420234
255500 674500 -1.65350051751458
435500 387500 0.982813142372375
545500 165500 0.701485017532793
431500 564500 -0.987219482966769
546500 172500 -0.94129310222902
299500 174500 -0.240470472724995
409500 333500 -0.351878733587137
387500 391500 -0.76440296124248
317500 197500 1.39533737002772
272500 659500 -0.563116850724085
438500 371500 1.17124296418509
471500 173500 -1.63305437162121
275500 189500 0.657339929808482
409500 425500 -0.421736398722803
536500 134500 -1.0141712207353
310500 687500 0.324702821429679
248500 663500 -1.51002898241057
435500 387500 -1.44911650610325
528500 176500 0.804722564789823
544500 186500 0.466354339759093
361500 174500 1.6045231278231
518500 177500 0.293297851127558
507500 202500 -0.817609409078625
421500 368500 0.247332746628648
452500 336500 -1.04526640094812
429500 359500 -2.19950554989422
356500 178500 0.606108393791583
476500 182500 -1.14862011948864
435500 387500 -0.0557194082226338
299500 193500 0.882441153441308
424500 560500 -0.352691932571534
431500 226500 0.151801227842792
417500 405500 0.708765084631189
243500 378500 1.45640474137968
378500 389500 0.375198605984505
318500 176500 -0.945630163479128
517500 185500 -0.125306007030167
327500 673500 -1.83174599014178
323500 124500 0.0231996170248639
486500 193500 1.24295936985652
234500 622500 -0.44198892581036
437500 337500 1.16899698603772
446500 342500 -1.12770928846133
430500 388500 0.925734318420064
333500 383500 1.53292289343515
630500 141500 -0.0183509787016158
392500 404500 -0.371279337929138
398500 606500 -1.32028255271835
364500 172500 0.171898859885702
341500 389500 -0.426538145106851
447500 167500 -0.803242893687642
474500 423500 -0.75445095462393
531500 184500 -0.750927092358217
344500 391500 1.01173979196015
330500 392500 0.903777945841392
414500 416500 -0.193382379152395
351500 240500 -1.25100574400011
524500 224500 -1.20143932971316
443500 346500 -0.256114872234311
513500 214500 0.0714881471934745
155500 37500 -1.11930623228925
512500 180500 0.893051463999608
512500 171500 -0.334646659870191
408500 91500 1.73533199302724
350500 395500 0.139719414360348
333500 394500 0.245164216003595
436500 566500 1.01104276425924
327500 673500 -2.85645415800207
533500 344500 0.132904032395893
525500 182500 0.80580683010235
376500 387500 0.201716155980193
424500 422500 1.44676252485042
356500 177500 0.940217005094531
429500 549500 0.950556249324698
426500 581500 1.66195046562586
337500 391500 -1.68099438793937
454500 363500 1.53516887158253
485500 394500 -0.398037456891856
513500 214500 -0.318034166331832
432500 434500 0.266694627209486
332500 390500 0.430573584445703
353500 177500 -1.51637967924108
385500 352500 -0.146100666773988
522500 180500 0.370784097212073
532500 196500 -1.7081397445137
429500 566500 1.28265122504724
456500 341500 -1.07578072474352
633500 289500 0.304914979476062
518500 174500 0.675656268837955
340500 390500 0.070752395731402
399500 292500 1.14084481167318
509500 180500 -0.248796081374754
306500 498500 0.306657548728338
435500 335500 -0.796737301812481
451500 518500 0.452607404546697
424500 560500 0.046782387572325
424500 422500 -0.202947148159329
411500 291500 -2.07849379626398
415500 279500 -0.976067039752205
250500 216500 1.63302381603809
642500 290500 -1.00797541894943
528500 177500 1.31777367642088
433500 567500 0.451871653084624
383500 102500 -0.703451761174001
337500 391500 -0.264750270973365
390500 377500 -0.687884809187007
409500 425500 -0.953336191950301
424500 434500 -0.771489409535068
378500 389500 -1.40229947885878
337500 391500 1.46852527862329
387500 349500 -0.670923801798192
257500 371500 -0.764983817659905
420500 585500 -1.34785387066546
584500 186500 0.853088542480757
385500 357500 1.20528115024621
443500 520500 0.354984802658109
319500 566500 -0.385684577081281
443500 520500 1.08264299864718
419500 435500 0.335661645838432
517500 111500 0.396264332056456
409500 287500 0.706519106483811
458500 343500 -0.616168403515582
383500 349500 -0.0798055876651974
378500 407500 -1.0700496080916
355500 176500 0.309445659531978
519500 149500 -1.44113941130394
471500 173500 -0.892152649314852
432500 433500 -0.0820515658125743
378500 411500 1.66895946639612
258500 662500 -1.38080779141405
425500 564500 0.0369078284760971
416500 558500 -0.69787553956672
552500 189500 0.38085227511411
457500 338500 -0.578877421516887
248500 663500 -1.07496752575913
530500 181500 -0.185211665547282
396500 298500 1.129305130847
536500 207500 0.594181475353787
456500 341500 0.720885621874794
505500 441500 1.41063325568658
381500 406500 -1.2942601852177
283500 691500 -0.118374453782228
516500 199500 -0.420690857171437
259500 665500 0.187039850499918
227500 676500 -0.531324642810348
439500 388500 0.825633395817128
400500 339500 -0.0520019271511135
432500 95500 0.158616609807246
332500 366500 0.956171194693141
337500 391500 -2.92909993394137
414500 423500 -1.39869816907075
280500 647500 -0.138704428392107
384500 205500 -0.397998733130695
392500 323500 -1.43114868092423
304500 199500 -1.92019106063505
249500 670500 -0.721109796263726
337500 402500 -0.0492912638697951
466500 521500 0.0904240664015339
342500 391500 -0.808044640071689
540500 169500 -1.51843203858265
435500 547500 0.665317024607787
327500 673500 -0.426886658957306
414500 437500 0.732735092790266
436500 566500 -0.665463751474396
430500 581500 -0.419993829470527
360500 175500 -0.0439086610683227
449500 358500 0.67093196997623
533500 344500 -0.496124743914384
389500 390500 -0.378365786221725
259500 665500 -1.20480829693423
534500 193500 1.67205736728906
444500 351500 -0.118994033960814
521500 168500 0.508408344380673
540500 191500 -1.09599452806992
371500 408500 -0.0909193071185987
335500 392500 1.84213212631114
360500 175500 -1.42220349209588
424500 392500 -0.799990097750061
434500 565500 0.0890687347608756
371500 408500 -0.734779283953798
292500 92500 -0.853661230720146
509500 221500 -0.141221472867616
344500 391500 -1.86431267327875
514500 188500 -0.678358763941234
337500 391500 -1.28492775877774
424500 560500 -0.000150810955627171
387500 348500 1.53179990436147
409500 287500 -1.0350820517626
417500 564500 -0.889054748421918
520500 160500 0.0564246041015813
409500 287500 0.109747223221211
358500 175500 -1.54975956136245
